Position,Track Name,Artist,Streams,URL,Date,Region
18,Be Alright,Dean Lewis,97062,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-10-01,ph
19,Better,Khalid,95903,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,2018-10-01,ph
20,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,94565,https://open.spotify.com/track/7aW2GrNlteWTwQZxX6LNjT,2018-10-01,ph
21,Tagpuan,Moira Dela Torre,94200,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-10-01,ph
22,8 Letters,Why Don't We,93626,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-10-01,ph
23,Akala,Marione,91034,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2018-10-01,ph
24,IDGAF,Dua Lipa,89343,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-10-01,ph
25,Electricity (with Dua Lipa),Silk City,86290,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2018-10-01,ph
26,Ex,Callalily,84857,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-10-01,ph
27,Thick And Thin,LANY,77903,https://open.spotify.com/track/7qIICzwgm3eu1Ic3ufPGJf,2018-10-01,ph
28,You Are The Reason,Calum Scott,76833,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-10-01,ph
29,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,76643,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N,2018-10-01,ph
30,Midnight Sky,Unique Salonga,73964,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-10-01,ph
31,God is a woman,Ariana Grande,70379,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-10-01,ph
32,breathin,Ariana Grande,69533,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2018-10-01,ph
33,The Middle,Zedd,69262,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-10-01,ph
34,Oks Lang,John Roa,66932,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-10-01,ph
35,Rise,Jonas Blue,66052,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-10-01,ph
36,13,LANY,64880,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-10-01,ph
37,Bakit Ba Ikaw,Michael Pangilinan,64753,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2018-10-01,ph
38,Leaves,Ben&Ben,64521,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2018-10-01,ph
39,Bulong,December Avenue,64103,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-10-01,ph
40,Happy Now,Zedd,62909,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-10-01,ph
41,BAAM,MOMOLAND,62578,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-10-01,ph
42,Tadhana,Up Dharma Down,61386,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-10-01,ph
43,Say You Won't Let Go,James Arthur,60634,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-10-01,ph
44,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,59996,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24,2018-10-01,ph
45,Freaky Friday (feat. Chris Brown),Lil Dicky,59897,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-10-01,ph
46,Kung Wala Ka,Hale,56242,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-10-01,ph
47,Too Good At Goodbyes,Sam Smith,54763,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-10-01,ph
48,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,54170,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2018-10-01,ph
49,I Like Me Better,Lauv,54018,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-10-01,ph
50,"Susi (From the Film ""GOYO - Ang Batang Heneral"")",Ben&Ben,53269,https://open.spotify.com/track/3I572cT9kECh41bZz2xPhy,2018-10-01,ph
51,I'm a Mess,Bebe Rexha,51819,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-10-01,ph
52,Kung Akin Ang Mundo,Erik Santos,51289,https://open.spotify.com/track/0W2kzUI1K0tT0RpggJZ4Js,2018-10-01,ph
53,Superhero,Lauv,50750,https://open.spotify.com/track/1Fo4OvzP9PThFKMeMIAEYu,2018-10-01,ph
54,Mine,Bazzi,49716,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-10-01,ph
55,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,48932,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-10-01,ph
56,Narcissist,No Rome,47532,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp,2018-10-01,ph
57,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,45862,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-10-01,ph
58,Pasensya Ka Na,Silent Sanctuary,45514,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-10-01,ph
59,Weak,Khel Pangilinan,44469,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2018-10-01,ph
60,If You See Her,LANY,44038,https://open.spotify.com/track/4EZk32cccqVC6h113Ovkp4,2018-10-01,ph
61,Let Me,ZAYN,43398,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-10-01,ph
62,Hiling,Mark Carpio,43006,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-10-01,ph
63,DDU-DU DDU-DU - KR Ver.,BLACKPINK,42395,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-10-01,ph
64,Super Far,LANY,42074,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2018-10-01,ph
65,Migraine,Moonstar88,41714,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-10-01,ph
66,Magbalik,Callalily,41463,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2018-10-01,ph
67,Di Makatulog,SUD,40749,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2018-10-01,ph
68,Isa Pang Araw,Sarah Geronimo,40367,https://open.spotify.com/track/06ANmvjPpUeh8QQAAAcThx,2018-10-01,ph
69,Nadarang,Shanti Dope,40298,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-10-01,ph
70,Sila,SUD,39746,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2018-10-01,ph
71,Perfect,Ed Sheeran,39711,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-10-01,ph
72,no tears left to cry,Ariana Grande,39555,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2018-10-01,ph
73,Kahit Di Mo Alam,December Avenue,39216,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2018-10-01,ph
74,Tell Me Where It Hurts,MYMP,39195,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2018-10-01,ph
75,Happier,Ed Sheeran,39195,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-10-01,ph
76,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,39190,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2018-10-01,ph
77,There's No Way (feat. Julia Michaels),Lauv,38420,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2018-10-01,ph
78,I Love It (& Lil Pump),Kanye West,37993,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-10-01,ph
79,Rewrite The Stars,Zac Efron,37860,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-10-01,ph
80,Buwan,juan karlos,37800,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-10-01,ph
81,Thunderclouds,Sia,37507,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,2018-10-01,ph
82,Playinwitme (feat. Kehlani),KYLE,37047,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-10-01,ph
83,Photograph,Ed Sheeran,37023,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-10-01,ph
84,ILYSB,LANY,37021,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2018-10-01,ph
85,Take A Bow,Rihanna,36677,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2018-10-01,ph
86,Wake Up in the Sky,Gucci Mane,36385,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,2018-10-01,ph
87,So Sick,Ne-Yo,36373,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2018-10-01,ph
88,Best Part (feat. Daniel Caesar),H.E.R.,36069,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-10-01,ph
89,Promises (with Sam Smith),Calvin Harris,36009,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-10-01,ph
90,Hanggang Kailan,Michael Pangilinan,35452,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2018-10-01,ph
91,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,35087,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-10-01,ph
92,Tagu-Taguan,Moira Dela Torre,34190,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-10-01,ph
93,Head Above Water,Avril Lavigne,34022,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6,2018-10-01,ph
94,Ride Home,Ben&Ben,33859,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2018-10-01,ph
95,What Lovers Do (feat. SZA),Maroon 5,33621,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG,2018-10-01,ph
96,New Rules,Dua Lipa,33249,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-10-01,ph
97,Falling Down - Bonus Track,Lil Peep,33077,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-10-01,ph
98,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,32980,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2018-10-01,ph
99,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,32505,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG,2018-10-01,ph
100,Ang Huling El Bimbo,Eraserheads,32479,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2018-10-01,ph
101,Closer,The Chainsmokers,32071,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-10-01,ph
102,She Will Be Loved - Radio Mix,Maroon 5,31735,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2018-10-01,ph
103,Want To,Dua Lipa,31728,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ,2018-10-01,ph
104,Can’t Help Falling in Love,Kina Grannis,31564,https://open.spotify.com/track/7uuEfUMuPeQ7RlSWa0cES2,2018-10-01,ph
105,Lucky You (feat. Joyner Lucas),Eminem,31545,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-10-01,ph
106,SLOW DANCING IN THE DARK,Joji,31424,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6,2018-10-01,ph
107,Breakeven,The Script,31003,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2018-10-01,ph
108,Huling Sayaw - Acoustic,Kamikazee,30732,https://open.spotify.com/track/4UgtdWy4dm7vMVIupUbtMm,2018-10-01,ph
109,Lucid Dreams,Juice WRLD,30576,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-10-01,ph
110,Eroplanong Papel,December Avenue,30557,https://open.spotify.com/track/0dJPIIlTmVM0lambbFgAYq,2018-10-01,ph
111,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,30531,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2018-10-01,ph
112,Sa'yo,Silent Sanctuary,30365,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2018-10-01,ph
113,BBoom BBoom,MOMOLAND,30346,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-10-01,ph
114,The Day You Said Goodnight - Acoustic Version,Hale,30150,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2018-10-01,ph
115,Someday,Leanne & Naara,30050,https://open.spotify.com/track/6sl4KzZ9PRb8xTzjYIrHAP,2018-10-01,ph
116,How Deep Is Your Love,the bird and the bee,30039,https://open.spotify.com/track/4bYqnqT92z9bi50a2tRsjj,2018-10-01,ph
117,With a Smile,South Border,29986,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2018-10-01,ph
118,Sino,Unique Salonga,29912,https://open.spotify.com/track/637uCaC8im9B7Pe2O2Z53w,2018-10-01,ph
119,Havana (feat. Young Thug),Camila Cabello,29902,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-10-01,ph
120,Iris,The Goo Goo Dolls,29737,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2018-10-01,ph
121,I'm Yours,Jason Mraz,29582,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2018-10-01,ph
122,Let You Love Me,Rita Ora,29326,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,2018-10-01,ph
123,SICKO MODE,Travis Scott,29284,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-10-01,ph
124,Don't Know What To Do (Don't Know What To Say),Mark Carpio,28577,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-10-01,ph
125,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,28421,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2018-10-01,ph
126,Ipagpatawad Mo,Mayonnaise,28106,https://open.spotify.com/track/7IqUmDJ2GjaOqrzDCXhrV5,2018-10-01,ph
127,One Kiss (with Dua Lipa),Calvin Harris,28096,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-10-01,ph
128,Out of My League,Stephen Speaks,28002,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2018-10-01,ph
129,'Di Na Muli,Itchyworms,27868,https://open.spotify.com/track/0rkML0CSX3wteVwUh5cspv,2018-10-01,ph
130,Psycho (feat. Ty Dolla $ign),Post Malone,27347,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2018-10-01,ph
131,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,27027,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2018-10-01,ph
132,Young Dumb & Broke,Khalid,27020,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-10-01,ph
133,Your Song,Parokya Ni Edgar,26974,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2018-10-01,ph
134,Why Can't It Be,Kaye Cal,26911,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-10-01,ph
135,The Scientist,Coldplay,26823,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-10-01,ph
136,Strawberries & Cigarettes,Troye Sivan,26750,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-10-01,ph
137,Mundo,Khel Pangilinan,26672,https://open.spotify.com/track/4xQwNJo5mxER1vg88YWm7O,2018-10-01,ph
138,Capital Letters,Hailee Steinfeld,26475,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730,2018-10-01,ph
139,This I Promise You,*NSYNC,26445,https://open.spotify.com/track/2Dp2LRrY71XIfLe3co2Qnh,2018-10-01,ph
140,SUNRISE,Ben&Ben,26423,https://open.spotify.com/track/3pO8AS9mXlI85OsHbJa4Jf,2018-10-01,ph
141,Say My Name,David Guetta,26363,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2018-10-01,ph
142,A Thousand Years,Christina Perri,26242,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2018-10-01,ph
143,Stickwitu,The Pussycat Dolls,26230,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2018-10-01,ph
144,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,26104,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2018-10-01,ph
145,Natural,Imagine Dragons,26103,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,2018-10-01,ph
146,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,26038,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-10-01,ph
147,ILYSB - STRIPPED,LANY,25832,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2018-10-01,ph
148,FOREVER YOUNG - KR Ver.,BLACKPINK,25610,https://open.spotify.com/track/57Enap29zKl7NGRdDJjkjA,2018-10-01,ph
149,What About Me (feat. Sosamann),Lil Wayne,25563,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM,2018-10-01,ph
150,Beautiful Soul,Jesse McCartney,25435,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2018-10-01,ph
151,Shape of You,Ed Sheeran,25403,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-10-01,ph
152,Starving,Hailee Steinfeld,25296,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2018-10-01,ph
153,Lucky,Jason Mraz,25252,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2018-10-01,ph
154,As If It's Your Last,BLACKPINK,25223,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2018-10-01,ph
155,Sandali,Because,25119,https://open.spotify.com/track/1emnGTAsF4zSaWidgvK08I,2018-10-01,ph
156,Lost In Japan - Remix,Shawn Mendes,24958,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv,2018-10-01,ph
157,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,24947,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-10-01,ph
158,Rainbow,South Border,24877,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2018-10-01,ph
159,Before I Let You Go,Freestyle,24609,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2018-10-01,ph
160,Terrified,Katharine McPhee,24542,https://open.spotify.com/track/573EXMFHsEKPRSy08G91Sr,2018-10-01,ph
161,That's What I Like,Bruno Mars,24216,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-10-01,ph
162,IDOL,BTS,24173,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx,2018-10-01,ph
163,Harana,Parokya Ni Edgar,24065,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2018-10-01,ph
164,Prinsesa,6cyclemind,24018,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2018-10-01,ph
165,Pa-Umaga,Al James,24008,https://open.spotify.com/track/1bvPjHWOc5C8nHkw5U2Vb4,2018-10-01,ph
166,Sundo,Moira Dela Torre,23784,https://open.spotify.com/track/4SN0eYjvqBmElFQxP0Inys,2018-10-01,ph
167,A Thousand Miles,Vanessa Carlton,23690,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2018-10-01,ph
168,Just the Way You Are,Bruno Mars,23660,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2018-10-01,ph
169,You And Me,Lifehouse,23607,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2018-10-01,ph
170,Someday,Nina,23436,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2018-10-01,ph
171,The Man Who Can't Be Moved,The Script,23402,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2018-10-01,ph
172,Better Now,Post Malone,23330,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-10-01,ph
173,Never Be the Same,Camila Cabello,23297,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-10-01,ph
174,OTW,Khalid,23062,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2018-10-01,ph
175,Bleeding Love,Leona Lewis,22970,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2018-10-01,ph
176,Let Me Be the One,Julie Anne San Jose,22525,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2018-10-01,ph
177,Little Do You Know,Alex & Sierra,22453,https://open.spotify.com/track/1almCHdsfikRPfVB9VrEdT,2018-10-01,ph
178,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,22347,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2018-10-01,ph
179,I Want It That Way,Backstreet Boys,22329,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2018-10-01,ph
180,Your Song (My One and Only You),Julie Anne San Jose,22094,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2018-10-01,ph
181,Chasing Cars,Snow Patrol,22056,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,2018-10-01,ph
182,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,22030,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2018-10-01,ph
183,Love Lies (with Normani),Khalid,21998,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-10-01,ph
184,Best In Me,Blue,21991,https://open.spotify.com/track/0t78xGJe3jXsih4qRMId7I,2018-10-01,ph
185,I'm Not The Only One,Sam Smith,21890,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN,2018-10-01,ph
186,Hericane,LANY,21887,https://open.spotify.com/track/4bU5xCQQiURmotfz9ohUNo,2018-10-01,ph
187,FRIENDS,Marshmello,21878,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-10-01,ph
188,REMEDY,Alesso,21713,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg,2018-10-01,ph
189,Torete,Moira Dela Torre,21700,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-10-01,ph
190,Real Friends,Camila Cabello,21616,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r,2018-10-01,ph
191,So Slow,Freestyle,21602,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2018-10-01,ph
192,LOVE SCENARIO,iKON,21566,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k,2018-10-01,ph
193,God's Plan,Drake,21477,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2018-10-01,ph
194,Ako Muna,Yeng Constantino,21474,https://open.spotify.com/track/5jLEQLkEU8Sb2fG5UQcwDM,2018-10-01,ph
195,Dive,Ed Sheeran,21432,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2018-10-01,ph
196,"Bata, Dahan-Dahan!",IV Of Spades,21400,https://open.spotify.com/track/6MMIXC8IMjrkz6TIzQ0cey,2018-10-01,ph
197,Meron Nang Iba,Silent Sanctuary,21369,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2018-10-01,ph
198,Hate That I Love You,Rihanna,21304,https://open.spotify.com/track/73sEFRISCOmunToMJtjuPS,2018-10-01,ph
199,I'll Never Go,Erik Santos,21253,https://open.spotify.com/track/57kqyESt7sfljPxFohKPR4,2018-10-01,ph
200,Youngblood,5 Seconds of Summer,21219,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-10-01,ph
1,Kung 'Di Rin Lang Ikaw,December Avenue,252196,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-10-02,ph
2,Maybe The Night,Ben&Ben,225977,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-10-02,ph
3,Kathang Isip,Ben&Ben,187849,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-10-02,ph
4,Sa Ngalan Ng Pag-Ibig,December Avenue,183372,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-10-02,ph
5,Happier,Marshmello,152431,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-10-02,ph
6,Thru These Tears,LANY,146150,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-10-02,ph
7,Beautiful (feat. Camila Cabello),Bazzi,143026,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-10-02,ph
8,Mundo,IV Of Spades,140975,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-10-02,ph
9,Sana,I Belong to the Zoo,135041,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-10-02,ph
10,'Di Na Muli,Janine Teñoso,130690,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-10-02,ph
